timestamp,source,symbol,side,lots,comment,final_status,reason,mt5_retcode,mt5_order,mt5_deal
2026-06-26T19:37:08.977246+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:08.978245+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:08.981246+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:08.983246+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:08.985246+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:08.988245+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:08.989246+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:08.991746+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:08.994777+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:08.996795+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:08.998816+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.001843+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.002852+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.004871+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.007033+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.010171+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.012171+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.014242+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.016247+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.018243+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.020690+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.022989+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.025147+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.028221+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.030281+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.033454+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.035453+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.037650+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.040261+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.042276+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.043276+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.045275+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.047275+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.049275+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.051278+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.053278+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.055278+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.056278+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.057726+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.065246+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.067761+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.069764+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.070764+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.072210+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.074226+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.076270+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.078270+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.080283+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.081345+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.083363+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.085783+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.087809+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.088809+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.090809+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.091809+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.092809+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.095303+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.097579+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.099680+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.100681+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.103297+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.104700+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.105744+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.106958+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.109437+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.110890+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.112064+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.114583+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.115767+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.118093+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.119129+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.120625+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.123751+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.125802+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.127877+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.129899+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.132260+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.134297+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.136296+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.137296+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.139297+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.140377+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.142380+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.143380+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.144685+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.147179+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.148191+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.149570+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.151582+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.152582+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.154582+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.156582+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.158598+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.160770+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.161797+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.163908+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.165414+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.167417+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.168595+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.169598+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.171598+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.172598+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.173598+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.175598+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
2026-06-26T19:37:09.176777+00:00,risk_gate_2026-06-26.jsonl,XAGUSD,buy,0.01,strategy_v0_emergency_flatten,rejected,check_single_symbol_concentration: XAGUSD concentration 100% exceeds 40%,,,
